"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"68",-0.400737138801454,-0.257250168933109,-0.377149180377858,-0.369257179847333,-0.433311383103436,-0.436599463479389,-0.406877671201546,-0.389873767468177,-0.428245776478277,-0.394484125254195,-0.369137647667958,-0.420113070371098,-0.420630926432269,-0.350200610619565,-0.327045145234273,3.64502838673508,2.09865910806798,-0.387651748193515,0.915518744457654,-0.411139675387628,0.742993972508001,-0.443153745292052,-0.379341787625589
"69",-0.57604032268154,-0.393506874828856,-0.274061838597961,-0.0890715251223719,-0.0854579887414829,-0.341528127411063,0.300734776730196,1.27077708212402,-0.263596762942438,0.265667699222406,-0.367976787539838,0.22262838174713,4.20327824114274,-0.475725736044307,-0.329376967373686,-0.568458567191104,-0.546945375639829,-0.289693530142641,-0.385989656362146,-0.362909966126861,-0.25872959021593,-0.272590074742037,-0.381426489262406
"70",-0.272204182584693,-0.403837221307904,-0.145148087999361,4.33774208105381,0.107633592595655,-0.329415857485392,1.10865405058006,-0.307723618350292,-0.0897815798667081,-0.394281338878724,-0.418471185822247,-0.214193887639158,-0.423106127581409,-0.29912384193392,-0.337142001588097,-0.373609695613409,-0.267394793425592,-0.391968064334228,-0.250903167531477,-0.417773313340371,-0.271451721568002,0.164294742920001,-0.110794780298541
"71",-0.52069649403204,-0.0055269873427834,-0.0948761262079345,1.91542673060157,-0.165445749421796,-0.534174738001029,0.495465730627885,-0.188485323069104,-0.488722284168659,-0.245425248876549,1.08293558079476,-0.493721334911866,-0.486446816080046,3.6995581759297,-0.448087156546791,-0.510327956683896,-0.51992054004551,-0.458536173213244,-0.456471135415459,-0.459639650078104,-0.535839547377062,-0.312289201271479,-0.268753755210562
"72",-0.247892345881843,-0.204189116316459,-0.279823714039293,-0.264289318339834,-0.265210327254175,-0.29370690827972,-0.238003012868251,-0.263190108461399,-0.287585799059643,-0.112485788043739,-0.275199439705333,-0.20915592466552,-0.243466517306277,-0.241775235038311,-0.244796547787192,-0.258894735964737,-0.274036996137378,-0.241563207844616,-0.254371365390809,-0.278343074704649,-0.249760860171689,4.48523664145315,0.74250370180772
"73",-0.86143775965795,-0.828589182322269,-0.836892458495596,-0.903546437414456,0.460445038176379,-0.862297971856698,-0.304206764385857,-0.360131723932731,-0.205599587250589,-0.245238095964777,2.55592507777483,-0.136337500514045,1.08633081422877,-0.264039804584293,2.19193734406575,1.18384262627863,0.164992170728806,1.21594992126583,-0.0698382025060518,-0.755555516380656,-0.595120348620198,-0.783384421011828,-0.847207217621003
"74",-0.310236255416156,1.69829539221391,1.72704477509342,-0.601742411645157,0.460222674449606,-0.374057032702723,2.97193523330361,0.320564248084374,0.283832995072898,-0.109900253633698,1.17999945486057,-0.555283241025082,0.0581359001014914,-0.690372936894393,-0.783517225318964,-0.722456634066601,-0.687728827548471,-0.68684754481665,-0.589349351374508,-0.706183587904992,-0.673463116833092,-0.647157657401106,-0.561734596598282
"75",-0.625916638052459,0.173950411207527,-0.227186704815928,-0.599151144743447,0.444522005516246,1.24033298850172,-0.0655324197230369,-0.0244896184074581,-0.244437008826962,0.715709114033573,-0.537472930576277,-0.498551891798643,-0.539264545163471,-0.607226422417449,-0.57231225412589,3.07824075924054,-0.616115468626143,-0.580381933349117,2.40468966252763,-0.628346462926656,-0.625221213457795,-0.503801655443662,-0.562036628572844
"76",-0.448784165248879,-0.000798536869399218,-0.201288986313043,-0.387083875501055,0.852417441863952,-0.404894810302178,-0.392257421261832,-0.350947171091802,-0.455304716165714,-0.241197645474147,3.4611159018876,2.50484513724928,0.294947022738371,-0.430655975795354,-0.436080615083369,-0.462207454494353,-0.500093901869849,-0.45737659896227,-0.448951750465289,-0.466964251514652,-0.428553231788553,-0.337726424358959,-0.262157971178509
"77",-0.457798574305782,1.41711189070853,2.40022860251053,0.917657520977805,-0.459407427097543,-0.532740196528782,-0.513217701191058,-0.453710850110196,-0.49884985297175,-0.326996915539909,-0.390030939257459,-0.514422240725942,-0.522464306089193,0.196691162893715,-0.297798805133388,-0.40495863195297,3.11181799769684,-0.420211818012906,-0.440307174758602,-0.478687615885129,-0.493732673616076,-0.420636507034768,-0.417534944575964
"78",-0.369381058809604,3.62448427352709,2.50949252934557,0.548377918790968,-0.341093418334463,-0.343322396718878,-0.383395453983489,-0.362521402017848,-0.331921788169438,-0.294000754029487,-0.332508525443615,-0.36414433930999,-0.359774443834749,-0.323063136037927,-0.359533207465447,-0.355334358617404,-0.333153973846177,-0.346196200027582,-0.325032938191654,-0.34722135851251,-0.341977499982407,-0.197051922064041,-0.271726546266914
"79",-0.296336364792811,0.104176520267227,-0.0528966690258314,-0.156902550913683,-0.254574377125115,-0.278701693672386,-0.260187881064039,-0.277266324374929,-0.271726978463115,-0.15431864883245,-0.235772493100437,-0.273030724748687,-0.275215029480045,-0.22033489228418,-0.249092604968632,-0.27025216549938,-0.271575814880323,4.55744321455555,0.11113350683406,-0.286815031914453,-0.265703537363323,-0.237323319732827,-0.184726139420193
"80",-0.272919239720676,0.110490242531225,-0.195723598234267,-0.194103336037996,-0.281179784508303,-0.291275098725397,-0.239797357422702,-0.284255623957757,-0.291503556028699,-0.282007134362618,-0.221698526632919,-0.25178438838778,-0.264884410824028,-0.2380654454332,-0.247839270411485,-0.275010613514384,-0.25803846136368,4.53014927366246,0.412353768867483,-0.260511480855736,-0.249975246575877,-0.262306335816541,-0.190114376247121
"81",-0.312777979624191,0.311047889562848,1.07523795925958,-0.338763282915742,-0.332430227377592,-0.316113652413299,-0.253359877451624,-0.337637730061207,-0.334016867002679,-0.345886118655296,-0.329107117856522,-0.336285275753812,-0.33906865614778,-0.0944363163579,-0.339476348532418,-0.342923525116009,-0.271606264402282,4.34129846484337,0.140203420716377,-0.337997136688542,-0.336973040223849,-0.342046959731919,-0.226881358069514
"82",-0.239852155854013,0.0378020589777481,0.340238005549702,-0.0358120028522447,-0.359051029695951,-0.335807535199251,-0.369787731365125,-0.377550887851724,-0.303556328707674,-0.296891521435623,0.116698794241296,-0.360229710241116,-0.358254178460657,4.48811648919494,-0.302263745531112,0.264521233228148,-0.319504361226966,-0.229644636286695,-0.298839725042263,-0.266157977107514,-0.346796343306057,-0.298435766644995,-0.148940944382853
"83",-0.22415681883426,-0.241973085029799,-0.243762310617399,-0.244137792417619,-0.242347694194837,-0.227020915359265,-0.240544360822888,-0.252928497197321,-0.237220659342216,-0.229691603719142,-0.253063655357842,-0.241723233638852,-0.252404610608307,-0.221378901633892,-0.244519831013,-0.248921872047251,-0.209682798094385,4.53189774631296,0.502461456377706,-0.243766594282809,-0.242781358528631,-0.243937987016917,-0.248394622934036
"84",-0.750481096852846,-0.675099140362055,-0.677333332602765,-0.684523787414352,1.08533224401994,1.04446420239849,1.40188159252621,1.01355809952708,2.41741128870647,1.77552323045086,0.567066048274897,0.646547450492657,-0.0678357618582015,-0.71978777523576,-0.736214694100905,-0.744674980827039,-0.727534471325912,-0.727666515036714,-0.736882736087715,-0.694784180327614,-0.738782975838299,-0.630773363369258,-0.639409345157152
"85",-0.310698630150919,-0.337000647654724,-0.394682348500813,-0.399283574752449,-0.401702303963453,-0.294806478381595,-0.408659116489877,-0.401706497154435,-0.398226759940212,-0.219113334646465,-0.271367758704659,-0.372922589670311,-0.387637925641108,-0.315943334237506,0.000753761409896704,-0.169589484711348,3.34953871454233,2.94223605531998,-0.118266921688524,-0.339514016908353,-0.193748105829555,-0.305742112442703,-0.251916589803196
"86",-0.29177914827888,4.00675861052006,2.0075003123382,-0.38562704522366,-0.360898386321909,-0.339555426629678,-0.33822431180718,-0.356569589008473,-0.350245673163219,-0.240037959274952,-0.303030563201412,-0.354900106272698,-0.367538251601273,-0.369373267393945,-0.204991342503538,-0.327511006781577,-0.113735041368967,-0.20349465529569,-0.361796337869939,-0.0252134359076988,-0.134952287258302,-0.270634276401076,-0.314150811294202
"87",-0.473529169006257,-0.517023843730156,-0.547460790157926,-0.561360252926677,0.292799810017211,-0.35228375684622,-0.503524903521004,-0.569367788105513,-0.425602985057618,-0.480449093518382,0.998991001025626,2.01565370987238,1.84223029178673,0.586777653416931,-0.570704234716772,-0.535619142808473,-0.464509697047125,-0.568512429527888,-0.576357601905362,-0.451562115805543,-0.547710799471811,2.93741301810204,-0.528286880068194
"88",-0.647266831540446,-0.660713728677065,-0.654717946538545,-0.652348925281128,0.434665916663474,0.740223857030549,0.396757486329687,-0.234792113799277,0.39355275721432,1.2805301295512,1.15779608044806,2.54978237811655,2.35182806902197,-0.658395844095508,-0.660661626772109,-0.660061491617138,-0.649096432131965,-0.65671730047959,-0.658952740545385,-0.639784469372263,-0.644389845010573,-0.573747162200852,-0.653490216313968
"89",-0.718854429872282,-0.601280583353617,0.884047188745738,2.15635853097844,1.4258199613574,0.845937075128218,0.9036896344059,-0.309290508579316,1.50688919370761,2.00945581254609,0.151107586595713,-0.677472395538196,-0.704859147322207,-0.701263418799534,-0.719307994748505,-0.700855049174756,-0.701252740651502,-0.705720283075364,-0.710937259071476,-0.706213836850283,-0.719856336259294,-0.569719256032643,-0.636421744136139
"90",-0.53610082674352,-0.404703040300086,-0.382241686332396,-0.446829872078402,0.19894806106875,0.0899724649868381,0.9339438872887,3.18966456275005,1.55144103321113,2.03790668986427,0.193451403907978,-0.561549159245664,-0.57200057737278,-0.559537942641662,-0.588171187769925,-0.584357880394636,-0.342760173396533,-0.545624186121514,-0.581725834564672,-0.587835093617724,-0.566276876764237,-0.542563243227286,-0.393050522506677
"91",-0.68512551567713,-0.724618861828527,-0.695141998959366,-0.679069689986781,-0.283318818009807,-0.623175199397566,-0.485247443703802,-0.709828009304082,-0.714561204283901,-0.691302233016484,0.671598505674552,2.5883746859641,2.16878721140417,0.621186367838729,-0.312471844232484,-0.612064620008236,0.340081379411881,-0.706657583195306,-0.727428666752816,-0.25855240943504,-0.0728015295570751,0.757895171409851,1.83344230564513
"92",-0.387076442508907,-0.565335742431632,-0.587500538596121,-0.5548207001477,-0.575675010899314,-0.584633845783634,-0.60036874294006,-0.603439818473088,-0.589318582018173,-0.488330874970828,-0.255319995983721,-0.596177252876183,-0.593935376639887,3.19576096511604,0.363179413469945,-0.0111139660835579,0.808865110758656,1.24303450275824,-0.590672920802134,1.4469761787366,1.59926995095451,-0.53713357579727,-0.536232734841776
"93",-0.862183534851856,3.07311062973661,2.58317952080303,-0.650863442808211,0.447353604277488,0.00615666683233922,0.392028755013872,-0.631955082319871,0.186994210252896,0.554888884752808,-0.345351368721275,-0.26537869472298,-0.410782130431908,0.458030528012619,-0.455985472840555,-0.789167564751698,-0.191381685283889,-0.768806880407793,-0.861192889497064,-0.656403756806007,-0.560349133625487,-0.319918513243597,0.0679773506305225
"94",-0.469306455740523,-0.322803384017161,-0.301426395659761,3.11553274901769,-0.403137241410863,-0.409872160922479,-0.437008148053249,-0.351323928254353,-0.156668483031369,-0.290523696375274,-0.431429666331704,-0.075283842971472,-0.239614637384529,-0.427346898241222,-0.471139231703731,3.08315156141585,-0.306596635403896,-0.478617472098704,0.507240534781167,-0.255284630127057,-0.0905858074293554,-0.409154923964776,-0.378801206093235
"95",-0.62876951306018,-0.627953104515866,-0.616831224261472,-0.630273189925631,1.60549896049834,1.68674325368216,1.23244098773431,0.521073066077678,2.3124940110544,1.34364865663735,1.21446928531954,-0.604882873715865,-0.605979201646163,-0.631709911067273,-0.632471273550623,-0.64001772437357,-0.642172992753001,-0.627488734921588,-0.623370811806597,-0.637710936340225,-0.642018421514575,-0.519855417308924,-0.604862890242214
"96",-0.731127623735251,-0.155429119012721,-0.397232957076483,-0.19091877814403,2.15615675563969,1.0228298860824,2.45208908940196,0.665666071600652,0.738149869554332,1.91011176170054,0.106342688153751,-0.547016069114527,-0.607719913305559,-0.667028268939338,-0.685758057224589,-0.693801653232653,-0.692389143441419,-0.682170902413802,-0.641178753067968,-0.708083201508627,-0.715598164277673,-0.565213174326108,-0.37068034331258
"97",-0.549210652287746,-0.588681082665536,-0.560322097043986,-0.610756358276663,2.36368237507513,1.92507428159346,2.1105456508789,0.392277536836993,1.52769776262696,0.525021333754979,0.366753353910879,-0.412094824468325,-0.533572302555326,-0.610207075569348,-0.610657900334753,-0.618627447363847,-0.624986847856097,-0.61212492617542,-0.604611207753644,-0.621275566583211,-0.622825898977159,-0.535769351823309,-0.49532875494293
"98",-0.638451012109935,-0.6229890859405,-0.631288631309104,-0.535247480773626,-0.612052885236067,0.349872777422639,0.851454854740712,0.0320866557098391,1.12085474565027,1.60037538714392,-0.515218531719194,-0.646675513321511,-0.648783257828764,0.700179162408315,-0.452157986442631,-0.030276410824183,3.49121533981896,-0.12669750052962,-0.390737968980529,-0.591861214184867,-0.561349060368341,-0.612594395634617,-0.529657987691168
"99",-0.405833661851464,0.0977716960433726,0.0380199890515801,-0.139293884397039,-0.369255508642199,-0.399389008807247,-0.381598114583639,-0.381469331281299,-0.395875395236607,-0.3201733125175,-0.345241854262553,-0.38333384182727,-0.368622376872559,-0.334682948696857,-0.0277383662465011,4.25057611889508,-0.209784584606641,0.135798887381595,1.34650080033947,-0.402322323458254,-0.292158138670887,-0.368893966667867,-0.34300087308472
"100",-0.274865923329432,-0.415101207698448,-0.465562634082076,-0.52956741757319,0.0362769791020805,1.07121834025757,2.51723671285144,1.80379200625859,2.35801637963324,-0.543024838708717,1.01751519760899,-0.54952794686602,-0.463981660321304,-0.566489261359575,-0.547450459477365,-0.560382829195017,-0.539230522993377,-0.583586930273219,-0.595789341381386,-0.600107588389545,-0.578854487182198,-0.522978239647591,-0.467554327233446
"101",-0.682904189913762,-0.18869733787626,-0.541727644584314,-0.219288486883177,0.417869544342022,0.618056568759218,1.44435071881617,0.380438510812742,1.09247911855973,3.76605937660187,-0.155453763972114,-0.449009438702044,-0.555467624858922,-0.410301187089049,-0.480348037076767,-0.446621318390648,-0.572966322133915,-0.465565550853229,-0.479857825037698,-0.581034949606139,-0.532168959183373,-0.431162574797021,-0.526678626933313
"102",-0.597853845959544,-0.628914567057527,-0.61240206574186,-0.395277198843239,1.12354100153671,0.0770365265783469,2.64624303856206,2.20196685034008,1.24657671187105,1.52024896971087,-0.344838222933954,-0.0449200972025695,-0.338415436793582,-0.61280686731774,-0.608812349053129,-0.563607978728782,-0.614976916794963,-0.60658363350645,-0.613626869989878,-0.665044262887016,-0.665300825116958,-0.358342726692754,-0.543889233979169
"103",-0.406969191316755,-0.557173481496782,-0.54967742227542,-0.548550208420141,-0.487240187961319,-0.531037012163765,-0.538918399992981,-0.516780150045969,-0.522538181694417,-0.527122224585511,-0.41980135328377,-0.424760679822244,-0.541618669375236,0.617125825094626,1.93200544385965,0.532735032455745,3.49008084302936,1.10192804604821,0.443776204053239,-0.309800601824113,-0.231324128466191,-0.495300111170621,-0.509039390645604
"104",-0.865167976101124,2.17477824298632,0.976009545261522,-0.856148663547396,0.513423020132698,0.736988715233144,1.14486653912688,-0.504821529220141,1.36593896610599,-0.703686401202984,0.802449834645512,-0.23989753087155,1.13833191588216,-0.88044139029374,-0.893307694104812,-0.883086049942399,-0.894367850049404,-0.890446555727875,-0.879188770006313,-0.740657194033983,-0.350677495012453,1.47125046583729,-0.742142145097348
